url,date,title,content,keyword,publisher,scraped_at,description
https://news.detik.com/kolom/d-8171143/membaca-setahun-pemerintahan-prabowo-dari-kacamata-sishankamrata,21/10/2025,Membaca Setahun Pemerintahan Prabowo dari Kacamata Sishankamrata,"Satu tahun pemerintahan Prabowo-Gibran, adalah waktu yang cukup untuk membaca arah kepemimpinan mereka sekaligus menilai konsistensi antara janji dan realitas. Dalam banyak hal, pemerintahan ini memang berbeda dari pendahulunya. Prabowo membawa gaya kepemimpinan yang lebih tegas, langsung, dan bernuansa strategis. Di balik program populis seperti Makan Bergizi Gratis dan prioritas besar pada pendidikan serta kesehatan, sesungguhnya tersimpan fondasi konseptual yang lebih dalam. Semua kebijakan besar itu menunjukkan bahwa Prabowo tengah mengeja ulang gagasan lama yang menjadi pilar pertahanan nasional Indonesia, yaitu Sistem Pertahanan dan Keamanan Rakyat Semesta atau Sishankamrata. Bedanya, kali ini konsep itu tidak lagi hanya dilihat dari sisi militer, melainkan sebagai strategi ketahanan nasional berbasis pembangunan manusia. SCROLL TO CONTINUE WITH CONTENT Sejak masa kampanye, Prabowo berbicara tentang pentingnya kemandirian, keadilan, dan keberdayaan bangsa. Setelah berkuasa, ia berusaha mewujudkannya melalui dua jalur besar. Pertama, memperkuat postur pertahanan negara dengan modernisasi alutsista, peningkatan kapasitas komponen cadangan, dan penguatan diplomasi pertahanan. Kedua, membangun rakyat sebagai benteng utama melalui pendidikan, kesehatan, dan ekonomi kerakyatan. Di sinilah makna Sishankamrata versi baru itu hidup kembali. Bila dulu rakyat dipandang sebagai pendukung pertahanan, kini mereka menjadi inti dari sistem ketahanan itu sendiri. Bangsa yang cerdas, sehat, dan sejahtera akan lebih tangguh menghadapi ancaman global, baik dalam bentuk perang informasi, krisis pangan, disrupsi digital, maupun ancaman ekonomi global yang tidak menentu. Namun ambisi besar itu menuntut tata kelola yang sama besarnya. Program Makan Bergizi Gratis yang digadang-gadang sebagai simbol keberpihakan kepada rakyat kecil, misalnya, berangkat dari semangat yang baik. Tujuannya adalah memperkuat kualitas sumber daya manusia sejak dini melalui intervensi gizi. Tetapi dalam praktiknya, kebijakan ini menghadapi banyak persoalan, dari pendataan penerima hingga pengawasan mutu bahan pangan. Di beberapa daerah bahkan muncul kasus keracunan yang menimbulkan korban dan krisis kepercayaan publik. Dalam perspektif Sishankamrata, kegagalan semacam ini tidak hanya soal sosial atau kesehatan. Ia merupakan kegagalan dalam membangun pertahanan non-militer yang menjadi basis kekuatan bangsa. Karena itu, langkah korektif seperti moratorium terbatas, evaluasi independen, dan audit menyeluruh sangat diperlukan agar program ini kembali pada tujuan semula yaitu menyehatkan rakyat, bukan menambah beban negara. Sementara itu, ekonomi makro Indonesia masih menunjukkan stabilitas yang cukup terjaga. Pertumbuhan berada di kisaran lima persen dan inflasi tetap terkendali di bawah tiga persen. Investasi naik dan cadangan devisa kuat. Namun pertanyaan yang lebih substansial adalah sejauh mana pertumbuhan itu menetes ke bawah? Masalah ketimpangan sosial, daya beli, dan kesempatan kerja masih menjadi tantangan besar. Bila Prabowo ingin menjadikan ekonomi sebagai bagian dari ketahanan nasional, maka arah kebijakannya harus lebih tegas pada kedaulatan ekonomi rakyat. Hilirisasi sumber daya alam perlu dibarengi dengan peningkatan kemampuan industri dalam negeri, transfer teknologi, serta perlindungan terhadap petani, nelayan, dan UMKM sebagai tulang punggung ekonomi nasional. Kebijakan fiskal juga perlu dijaga agar tidak berubah menjadi jebakan populisme. Program besar seperti Makan Bergizi Gratis memerlukan biaya sangat besar yang jika tidak dikendalikan dapat memperlebar defisit. Di sisi lain, efisiensi anggaran kementerian dan transfer ke daerah tidak boleh menurunkan kualitas layanan publik. Pemerintah perlu menunjukkan keseimbangan antara keberanian mengambil kebijakan besar dengan disiplin fiskal yang kuat agar stabilitas ekonomi tetap terjaga. Dalam bidang politik dan hukum, stabilitas sejauh ini relatif baik. Koalisi Indonesia Maju berhasil menjaga hubungan antarpartai tetap solid. Tidak ada konflik politik besar dan pemerintahan berjalan tanpa gejolak berarti. Namun stabilitas tidak selalu berarti kemajuan demokrasi. Proses legislasi yang dinilai terlalu cepat, dan dianggap minim partisipasi publik. Publik juga menyoroti lambannya pembahasan RUU Perampasan Aset yang sangat diharapkan sebagai instrumen kuat pemberantasan korupsi. Keterlambatan ini memperlihatkan jarak antara aspirasi rakyat dan agenda politik di Senayan. Padahal, jika dilihat dari sudut pandang ketahanan nasional, pemulihan aset hasil kejahatan negara merupakan bagian penting dalam menjaga keutuhan dan keadilan bangsa. Negara yang gagal menegakkan hukum tidak akan pernah tangguh di hadapan ancaman apa pun. Dalam konteks keamanan nasional, Prabowo melanjutkan upaya reformasi TNI dan modernisasi sistem pertahanan. Pembentukan komponen cadangan serta penguatan pertahanan siber dan maritim menjadi langkah strategis di tengah dinamika geopolitik Indo-Pasifik. Namun sejumlah kebijakan yang membuka ruang lebih luas bagi militer untuk masuk ke jabatan sipil menuai kekhawatiran. Banyak pihak menilai langkah itu bisa membuka kembali ruang dwifungsi yang telah ditinggalkan sejak reformasi. Pemerintah harus memastikan bahwa keterlibatan militer dalam urusan sipil tidak melemahkan prinsip supremasi sipil dan demokrasi yang menjadi fondasi Sishankamrata itu sendiri. Reformasi TNI harus berjalan beriring dengan reformasi Polri agar keduanya mampu berfungsi secara sinergis dalam satu sistem keamanan nasional yang terpadu. Di sisi lain, Polri menghadapi tantangan besar untuk memulihkan kepercayaan publik setelah sejumlah kasus pelanggaran etik dan kekerasan yang mencoreng citra institusi. Pembentukan Komite Reformasi Polri merupakan langkah awal, tetapi substansi perubahan ada pada kemauan institusi untuk membuka diri terhadap pengawasan publik. Oleh sebab itu, transparansi rekrutmen, penegakan hukum yang adil, dan akuntabilitas internal harus menjadi agenda utama. Tanpa reformasi mendalam, Polri akan sulit mengembalikan legitimasi moralnya di mata rakyat. Satu aspek yang paling menarik dari setahun pemerintahan Prabowo-Gibran adalah bangkitnya partisipasi politik generasi muda terutama Gen Z. Akhir agustus lalu, Indonesia menyaksikan bagaimana kuat penetrasi gerakan mereka. Mereka bukan lagi sekadar penonton di panggung demokrasi, melainkan aktor yang mulai mengubah dinamika politik nasional. Kelompok ini lahir dan tumbuh dalam era digital, terbiasa berpikir cepat, kritis, dan berjejaring lintas batas. Mereka tidak menunggu ruang partisipasi dibuka oleh negara atau partai politik, tetapi menciptakannya sendiri melalui media sosial, komunitas, dan gerakan akar rumput. Fenomena ini menandai perubahan besar dalam ekologi politik Indonesia. Gen Z tidak mudah tunduk pada otoritas politik lama dan tidak puas dengan retorika ideologis tanpa substansi. Mereka menuntut transparansi, konsistensi, dan keberpihakan nyata terhadap isu-isu yang mereka anggap penting, seperti perubahan iklim, kesetaraan sosial, etika digital, dan tata kelola pemerintahan yang bersih. Dalam banyak kasus, energi mereka justru lahir dari kekecewaan terhadap lembaga-lembaga formal yang dianggap jauh dari aspirasi publik. Prabowo tampak menyadari potensi besar ini. Ia berupaya menampilkan citra sebagai pemimpin yang bisa menjangkau generasi muda dengan gaya komunikasi yang lugas dan simbolisme nasionalis yang kuat. Namun tantangannya tidak kecil. Energi Gen Z bersifat spontan, cair, dan sulit dikendalikan. Mereka cepat bergerak tetapi juga cepat berubah arah. Jika tidak dikelola dengan pendekatan yang tepat, semangat kritis ini bisa berubah menjadi disrupsi sosial yang sulit dikendalikan. Fenomena politik Gen Z bukan hanya terjadi di Indonesia. Di berbagai belahan dunia, generasi ini mulai menjadi kekuatan politik yang menantang status quo. Salah satu contoh terbaru datang dari Madagaskar, di mana gelombang protes besar yang dipelopori mahasiswa dan pelajar muda mengguncang stabilitas politik negara itu. Mereka menuntut reformasi pemerintahan, keadilan sosial, serta transparansi anggaran publik. Gerakan tersebut berawal dari isu korupsi dan ketimpangan ekonomi, namun dengan cepat berkembang menjadi gerakan moral nasional yang menolak politik lama yang dianggap tertutup dan elitis. Aksi Gen Z di Madagaskar menunjukkan satu hal penting, bahwa generasi muda di manapun memiliki pola gerakan yang mirip - lahir dari frustrasi terhadap ketimpangan dan ketidakadilan, lalu bergerak melalui jaringan digital dengan narasi moral dan solidaritas horizontal. Fenomena ini bisa menjadi cermin bagi Indonesia. Jika partai politik dan lembaga negara gagal beradaptasi, bukan tidak mungkin energi politik Gen Z akan menjelma menjadi kekuatan oposisi nonformal yang sulit diajak berdialog. Oleh karena itu, tantangan terbesar pemerintah dan partai politik di Indonesia bukan hanya bagaimana mengakomodasi Gen Z, tetapi bagaimana menginstitusionalisasikan energi mereka dalam mekanisme demokrasi yang sehat tanpa mematikan daya kritis dan idealismenya. Diperlukan ruang dialog yang otentik antara generasi muda dan pengambil kebijakan, baik melalui reformasi pendidikan politik, keterbukaan data publik, maupun akses nyata ke dalam proses pembuatan kebijakan. Jika dikelola dengan baik, generasi muda dapat menjadi kekuatan baru dalam konsep Sishankamrata modern-cadangan intelektual dan moral bangsa yang siap menjaga negara dari ancaman internal berupa apatisme, disinformasi, dan korupsi. Tetapi jika diabaikan, mereka justru bisa menjadi kekuatan korektif yang melawan dari luar sistem. Pada akhirnya, masa depan demokrasi Indonesia akan sangat ditentukan oleh sejauh mana negara mampu memahami bahasa dan semangat generasi ini - generasi yang tidak menunggu perubahan, tetapi menciptakannya sendiri. Satu tahun pemerintahan Prabowo-Gibran memperlihatkan arah yang jelas, tetapi juga menunjukkan bahwa jalan menuju cita-cita besar masih panjang. Program populis seperti MBG, pembangunan pertahanan, serta hilirisasi industri baru menyentuh lapisan permukaan. Untuk menjadikannya pondasi ketahanan bangsa, diperlukan konsistensi, evaluasi berkelanjutan, dan keberanian koreksi. Pemerintah harus berani mengakui kesalahan dan memperbaikinya dengan cepat. Jika kita membaca semua langkah ini melalui kacamata Sishankamrata, maka terlihat bahwa Prabowo tidak sedang membangun negara hanya dengan senjata, melainkan dengan manusia. Ia mencoba menempatkan rakyat bukan sekadar objek kebijakan, tetapi subjek pertahanan nasional. Visi ini sesungguhnya amat relevan di tengah dunia yang semakin kompetitif. Di era di mana ancaman tidak selalu datang dalam bentuk perang, tetapi dalam bentuk disinformasi, krisis pangan, dan ketimpangan global, kekuatan sejati bangsa memang harus lahir dari rakyat yang sehat, berpendidikan, dan berdaulat secara ekonomi. Namun semua itu akan bermakna hanya jika pemerintahan mampu menjaga kepercayaan rakyat. Ketahanan sejati tidak diukur dari jumlah senjata atau pertumbuhan ekonomi semata, melainkan dari seberapa kuat hubungan antara pemerintah dan rakyatnya. Satu tahun ini menjadi ujian awal apakah Prabowo-Gibran mampu mewujudkan visi besar itu atau justru terjebak dalam retorika populis yang kehilangan arah. Sejarah memberi waktu terbatas bagi setiap pemimpin. Prabowo kini berada di persimpangan antara menjadi reformis sejati atau sekadar melanjutkan tradisi kekuasaan. Jika ia berhasil menuntaskan pekerjaan rumah besar di bidang hukum, memperbaiki tata kelola program sosial, memperkuat demokrasi partisipatif, dan menjaga disiplin fiskal, maka model advance dari konsep Sishankamrata yang ia bangun akan tercatat sebagai warisan strategis bagi generasi mendatang. Tetapi jika tidak, visi besar itu hanya akan tinggal slogan indah di tengah rakyat yang tetap menunggu janji ditepati. Wallahualam bi sawab. Wim Tohari Daniealdi . Dosen FISIP, UNIKOM, Bandung. Simak juga Video: Sederet Capaian 1 Tahun Kabinet Merah Putih Pemerintahan Prabowo-Gibran",prabowo,detikNews,2025-10-21T15:05:56.305894,"Satu tahun pemerintahan Prabowo-Gibran, adalah waktu yang cukup untuk membaca arah kepemimpinan mereka sekaligus menilai konsistensi antara janji dan realitas."
https://news.detik.com/berita/d-8171239/refleksi-ekonomi-ri-di-tahun-pertama-pemerintahan-prabowo,21/10/2025,Refleksi Ekonomi RI di Tahun Pertama Pemerintahan Prabowo,"Presiden Prabowo memberikan sejumlah gebrakan di sektor ekonomi RI. Tujuan berbagai program tersebut adalah mencapai target pertumbuhan ekonomi 8 persen sesuai visi yang ia ungkapkan di awal masa pemerintahannya. Meski demikian, perlu diakui jika untuk mencapai visi tersebut, Prabowo - Gibran harus jalan terseok-seok di tengah berbagai kondisi geopolitik yang menjadi faktor besar yang mempengaruhi ekonomi dalam negeri. Salah satu kebijakan yang membuat masyarakat bereaksi adalah kebijakan efisiensi. Seperti diketahui, Presiden Prabowo mengencangkan ikat pinggang keuangan pemerintah dalam rangka memenuhi kebutuhan masyarakat. Mengutip rilis Sekretariat Presiden, dana hasil efisiensi dapat dialihkan untuk membiayai program-program prioritas yang menyentuh langsung kehidupan masyarakat. Hal tersebut seperti irigasi, kesehatan, pendidikan, dan penguatan ketahanan pangan. Soal rapor kinerja ekonomi presiden, sebenarnya sudah bisa dilihat dari laporan pertumbuhan ekonomi RI. Terbaru, berdasarkan itung-itungan BPS, Indonesia berhasil menjaga pertumbuhan ekonomi RI sebesar 5,12 persen pada triwulan kedua. Meski menuai banyak kritik, pemerintah lewat Menteri Keuangan meyakini kebenaran angka yang dirilis oleh BPS tersebut. SCROLL TO CONTINUE WITH CONTENT ""Ya kan kita lihat semua indikator berdasarkan BPS, mengenai rumah tangga juga dari mereka. Jadi saya rasa BPS tetap berpegang kepada integritas pada datanya,"" kata Mantan Menkeu RI, Sri Mulyani, dikutip dari detikFinance Rabu (6/8). Merangkum detikFinance , seluruh lapangan usaha tumbuh positif pada kuartal II-2025. Sementara itu dari sisi pengeluaran, pertumbuhan terjadi pada hampir semua komponen pengeluaran kecuali komponen konsumsi pemerintah yang mengalami kontraksi 0,33%. Pertumbuhan tertinggi dicapai oleh Komponen Ekspor Barang dan Jasa sebesar 10,67%; diikuti Komponen Lembaga Non-Profit yang Melayani Rumah Tangga (LNPRT) sebesar 7,82%; Komponen Pembentukan Modal Tetap Bruto (PMTB) sebesar 6,99%. Presiden Prabowo juga sempat meluncurkan stimulus ekonomi. Terbaru, Pemerintah kembali meluncurkan paket stimulus ekonomi berupa Bantuan Langsung Tunai (BLT) dan membuka program magang nasional. Mengutip detikFinance , perpanjangan program BLT hingga Desember 2025 akan menyasar 35,46 juta penerima manfaat langsung, dengan efek tidak langsung ke lebih dari 100 juta warga. Besaran bantuan yang lebih tinggi dibanding periode sebelumnya diproyeksikan memperkuat konsumsi rumah tangga dan menjaga roda ekonomi lokal tetap berputar. Secara umum, Presiden Prabowo menyebut jika pertumbuhan ekonomi masih berada di arah positif dan stabil. Hal tersebut diungkapkan dalam Sidang Kabinet Paripurna (SKP) yang digelar di Istana Negara, Jakarta, pada Senin, 20 Oktober 2025. ""Di tengah kondisi seperti ini di mana keadaan geopolitik begitu tidak menentu, geoekonomi pun tidak menentu, di mana mata rantai komoditas-komoditas strategis pasti terpengaruh oleh keadaan geopolitik dunia yang tidak menentu. Energi, pangan sangat rawan terhadap ketidakpastian geopolitik dan geoekonomi ini. Alhamdulillah kita mampu menjaga pertumbuhan ekonomi masih tetap tinggi dibandingkan seluruh dunia, kita berada di 5 persen,"" kata Prabowo. Lalu bagaimana pakar melihat kondisi ekonomi RI setahun belakangan? Apa evaluasi yang perlu disampaikan untuk memperbaiki celah-celah yang ada? Menghadirkan Pakar ekonomi INDEF, Tauhid Ahmad, ikuti diskusinya dalam Editorial Review. Beralih ke wilayah paling timur Indonesia, detikSore akan mengulas peristiwa tewasnya sejumlah anggota OPM di Papua akibat serangan TNI. seperti ditulis detikcom , tim Komando Operasi Swasembada menembak mati 4 anggota Organisasi Papua Merdeka (OPM) di Kiwirok, Kabupaten Pegunungan Bintang, Papua Pegunungan. Salah satunya merupakan Panglima Kodap XV Ngalum Kupel, Lamek Alipky Taplo. Atas informasi intelijen yang menunjukkan adanya aktivitas kelompok OPM pimpinan Lamek Taplo, TNI melakukan penyerangan ke markas OPM di Distrik Kiwirok, Pegunungan Bintang pada Minggu (19/10). Bagaimana situasi terbaru di sana? Ikuti ulasannya dalam Berita Nusantara. Jelang petang nanti, detikSore akan membahas tren olahraga lari yang belakangan masih digandrungi banyak orang. Di tengah semangat masyarakat untuk hidup lebih sehat lewat berlari, muncul berbagai komunitas yang membawa warna tersendiri, salah satunya Komunitas Skolari. Komunitas ini muncul usai adanya sejumlah kegelisahan pemula yang awam terhadap teknik lari. Lantas, apa bentuk edukasi olahraga lari yang diajarkan komunitas ini? Bagaimana Skolari melihat tren lari saat ini? temukan jawabannya bersama Rinaldi Usman selaku founder Skolari dalam segmen Sunsetalk nanti. Ikuti terus ulasan mendalam berita-berita hangat detikcom dalam sehari yang disiarkan secara langsung langsung (live streaming) pada Senin-Jumat, pukul 15.30-18.00 WIB, di 20.detik.com dan TikTok detikcom. Jangan ketinggalan untuk mengikuti analisis pergerakan pasar saham jelang penutupan IHSG di awal acara. Sampaikan komentar Anda melalui kolom live chat yang tersedia. ""Detik Sore, Nggak Cuma Hore-hore!""",prabowo,detikNews,2025-10-21T15:05:57.855329,Bagaimana pakar melihat kondisi ekonomi RI setahun belakangan? Apa evaluasi yang perlu disampaikan untuk memperbaiki celah-celah yang ada?
