url,date,title,content,keyword,publisher,scraped_at,description
https://finance.detik.com/industri/d-8171229/prabowo-minta-menteri-pakai-mobil-maung-purbaya-bicara-soal-kesiapan-anggaran,21/10/2025,"Prabowo Minta Menteri Pakai Mobil Maung, Purbaya Bicara soal Kesiapan Anggaran","Menteri Keuangan Purbaya Yudhi Sadewa menegaskan kesiapannya menyalurkan dana pengadaan kendaraan dinas Maung bagi para menteri dan wakil menteri. Namun, realisasi program itu masih menunggu kesiapan produksi dari industri dalam negeri. Purbaya menjelaskan, anggaran sebenarnya sudah disiapkan tahun ini. Namun, penyalurannya ditunda karena kapasitas produksi PT Pindad, sebagai produsen kendaraan Maung, belum mencukupi. ""Tahun ini harusnya ada (anggaran), tapi rupanya kapasitas PT Pindad belum cukup. Jadi (anggarannya) dikembalikan tahun ini,"" ujarnya di kantor Kemenkeu, dikutip dari Antara, Selasa (21/10/2025). SCROLL TO CONTINUE WITH CONTENT Ia menambahkan, pencairan anggaran untuk kendaraan taktis ringan Maung akan disesuaikan dengan kesiapan industri. Jika produksi dalam negeri sudah mampu memenuhi permintaan, Kementerian Keuangan siap menyalurkan dana tersebut. ""Tergantung industrinya. Kalau saya kan targetkan uangnya ada. Tapi nanti kalau saya ikut campur ke industri, dibilang cawe-cawe. Tapi kami siap,"" tambah Purbaya. Sebelumnya, Presiden Prabowo Subianto menyampaikan bahwa Indonesia akan membangun pabrik mobil nasional. Saat ini, ia sendiri sudah menggunakan mobil Maung buatan PT Pindad Bandung sebagai kendaraan dinas RI 1. Prabowo juga meminta seluruh anggota Kabinet Merah Putih untuk menggunakan mobil buatan dalam negeri, termasuk Maung. Orang nomor satu di Indonesia itu bahkan sempat berkelakar bahwa para menteri boleh menggunakan mobil-mobil mewahnya hanya saat libur atau ketika tidak dipanggil olehnya. ""Sebentar lagi saudara semua juga harus pakai Maung, saya nggak mau tahu. Mobil bagus dipakai pas libur saja. Atau saat saya nggak panggil, boleh lah pakai mobil itu,"" ujar Prabowo dalam Sidang Kabinet Paripurna di Istana Negara, Jakarta Pusat, Senin (20/10/2025).",prabowo,detikFinance,2025-10-21T15:05:59.462134,Menkeu Purbaya Yudhi Sadewa menegaskan kesiapannya menyalurkan dana pengadaan kendaraan dinas Maung bagi para menteri dan wakil menteri.
https://20.detik.com/detikupdate/20251021-251021086/video-wamen-lh-target-prabowo-100-sampah-terkelola-di-2029-sangat-agresif,21/10/2025,Video Wamen LH: Target Prabowo 100% Sampah Terkelola di 2029 Sangat Agresif,N/A,prabowo,20Detik,2025-10-21T15:06:14.086864,-
https://www.detik.com/jatim/bisnis/d-8171059/pupuk-indonesia-catat-capaian-strategis-di-tahun-pertama-prabowo-gibran,21/10/2025,Pupuk Indonesia Catat Capaian Strategis di Tahun Pertama Prabowo-Gibran,"Memasuki satu tahun pemerintahan Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka, PT Pupuk Indonesia (Persero) mencatat sejumlah capaian penting dalam mendukung visi swasembada pangan nasional. Melalui berbagai kebijakan strategis di sektor pupuk, pemerintah dan Pupuk Indonesia berhasil memperkuat ketersediaan, keterjangkauan, serta efisiensi distribusi pupuk bagi petani di seluruh Indonesia. Direktur Utama Pupuk Indonesia Rahmad Pribadi mengatakan, tahun pertama pemerintahan Prabowo-Gibran menjadi tonggak baru bagi reformasi tata kelola pupuk nasional. SCROLL TO CONTINUE WITH CONTENT ""Atas dukungan penuh dari Bapak Presiden serta seluruh jajaran pemerintahan, tahun ini kita dapat menyaksikan berbagai langkah strategis yang menjadi tonggak baru bagi sektor pupuk nasional,"" terangnya dalam siaran pers yang diterima detikJatim, Selasa (21/10/2025). Salah satu langkah penting adalah reformasi tata kelola pupuk subsidi melalui Peraturan Presiden (Perpres) Nomor 6 Tahun 2025 dan Peraturan Menteri Pertanian (Permentan) Nomor 15 Tahun 2025. Kedua regulasi tersebut memangkas 145 aturan lama terkait tata kelola pupuk, sehingga rantai distribusi menjadi lebih singkat dan efisien. Melalui kebijakan baru ini pemerintah memperluas titik serah pupuk subsidi menjadi empat. Yaitu di tingkat pengecer, koperasi, gabungan kelompok tani (gapoktan), dan kelompok pembudidaya ikan (pokdakan). Kebijakan ini memudahkan petani dalam mengakses pupuk sekaligus meningkatkan akuntabilitas dan transparansi penyaluran. ""Pupuk Indonesia mengapresiasi penuh kebijakan pemerintah yang menghadirkan sistem distribusi pupuk yang lebih efisien dan berkeadilan. Kami berkomitmen untuk menjalankan seluruh regulasi tersebut secara konsisten agar petani mendapatkan pupuk tepat waktu dan tepat sasaran,"" kata Rahmad. Langkah reformasi tersebut membawa dampak signifikan terhadap percepatan penyaluran pupuk subsidi. Untuk pertama kalinya dalam sejarah, distribusi pupuk subsidi dapat dimulai tepat pada 1 Januari 2025, bertepatan dengan awal musim tanam. Hingga 19 Oktober 2025, Pupuk Indonesia telah menyalurkan 6,14 juta ton pupuk subsidi, atau 64% dari total alokasi nasional sebesar 9,55 juta ton. Angka ini meningkat 10% dibanding periode yang sama pada 2024 dan naik 23% dibanding 2023. Menurut Rahmad, kelancaran penyaluran pupuk turut mendorong peningkatan produktivitas pertanian nasional. Pencapaian ini sejalan dengan pernyataan Presiden Prabowo Subianto dalam Sidang Majelis Umum ke-80 PBB di New York, bahwa tahun 2025 menjadi tonggak sejarah baru karena Indonesia berhasil mencapai swasembada pangan sekaligus mulai mengekspor beras ke berbagai negara. Ke depan, Pupuk Indonesia berkomitmen memperkuat perannya dalam mendukung ketahanan pangan nasional. Perusahaan akan memastikan ketersediaan pupuk hingga tingkat pengecer, sehingga petani dapat dengan mudah melakukan penebusan, terutama pada masa tanam. ""Pupuk Indonesia akan terus berkontribusi melalui penyediaan pupuk berkualitas dan tata kelola yang transparan untuk menjaga kedaulatan pangan Indonesia,"" pungkasnya.",prabowo,detikJatim,2025-10-21T15:06:15.729887,"Pupuk Indonesia catat capaian penting di tahun pertama pemerintahan Prabowo-Gibran, memperkuat distribusi pupuk subsidi dan mendukung swasembada pangan."
https://www.detik.com/edu/sekolah/d-8170952/apa-itu-sekolah-terintegrasi-prabowo-targetkan-7-000-sekolah-mulai-2026,21/10/2025,Apa Itu Sekolah Terintegrasi? Prabowo Targetkan 7.000 Sekolah Mulai 2026,"Presiden Prabowo Subianto berencana akan membangun sebanyak 7.000 sekolah terintegrasi mulai 2026 mendatang. Apa sekolah terintegrasi itu? ""Kita bangun sekolah terintegrasi di setiap kecamatan. Berarti kita mungkin mesti membangun 7.000 sekolah terintegrasi ini,"" kata Prabowo saat Sidang Kabinet Paripurna setahun pemerintahan dalam tayangan YouTube Sekretaris Presiden, dikutip Selasa (21/10/2025). Ide Prabowo dalam menggagas sekolah terintegrasi muncul karena selama ini jenjang sekolah SD hingga SMA masih terpisah. Padahal, ia melihat saat ini sudah mulai banyak SD kosong karena angka kelahiran menurun. SCROLL TO CONTINUE WITH CONTENT ""Maksudnya sekarang SD-SMP-SMA/SMK terpisah. Padahal ada fenomena, mungkin angka kelahiran menurun, banyak SD kita kosong,"" tuturnya. Mengutip Antara, secara sederhana sekolah terintegrasi dapat dipahami sebagai sekolah yang menyatukan jenjang pendidikan SD, SMP, dan SMA/SMK. Jenjang-jenjang tersebut akan disatukan dalam satu kawasan terpadu. Sekolah terintegrasi ditujukan bagi siswa dari keluarga tidak mampu yang masuk kategori desil 3-5. Sekolah ini menjadi bagian dari pemerataan pendidikan, di samping Sekolah Rakyat dan Sekolah Garuda. Prabowo berharap sekolah terintegrasi memiliki fasilitas yang tak kalah lengkap. Ia juga ingin keberadaan sekolah ini memiliki dampak yang luas. ""Tiap sekolah terintegrasi harus punya laboratorium yang cukup bagus, laboratorium matematika, kimia, biologi, laboratorium bahasa,"" katanya. Selain itu, kurikulum sekolah terintegrasi menurut Prabowo harus mendorong siswa mahir dalam berbagai bahasa, seperti Inggris, Mandarin, Arab, Jepang hingga Korea. Tak hanya itu, sekolah terintegrasi juga harus mencetak lulusan yang siap bersaing menghadapi kebutuhan pasar global. ""Ini belum boleh disebut prestasi, baru embrio konsep. Namun, sudah saatnya kita pikirkan sistem pendidikan yang terintegrasi, efisien, dan relevan dengan kebutuhan masa depan,"" jelas Presiden. Prabowo menyebut pihaknya akan membentuk satuan tugas (satgas) yang berfokus menyiapkan pembangunan sekolah terintegrasi. Nantinya, sekolah ini akan tersebar di setiap kecamatan. Satgas ini akan melibatkan kementerian yang menangani pendidikan seperti Kementerian Pendidikan Dasar dan Menengah (Kemendikdasmen), Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendiktisaintek). ""Ini sedang saya susun, saya minta Kemendiktisaintek sama Kemendikdasmen, mungkin dibantu oleh kementerian lain juga, menyusun suatu satgas khusus untuk mempelajari. Kita membangun sekolah terintegrasi di setiap kecamatan,"" katanya.",prabowo,detikEdu,2025-10-21T15:06:18.515839,"Selain Sekolah Garuda dan Sekolah Rakyat, Presiden Prabowo punya ambisi bangun 7.000 sekolah terintegrasi. Apa itu?"
https://news.detik.com/berita/d-8171010/prabowo-teken-perpres-110-2025-menhut-tonggak-percepat-investasi-hijau,21/10/2025,"Prabowo Teken Perpres 110/2025, Menhut: Tonggak Percepat Investasi Hijau","Presiden Prabowo Subianto menandatangani Peraturan Presiden (Perpres) Nomor 110 Tahun 2025 tentang Penyelenggaraan Instrumen Nilai Ekonomi Karbon dan Pengendalian Emisi Gas Rumah Kaca Nasional pada 10 Oktober 2025. Menteri Kehutanan Raja Juli Antoni menilai Perpres ini menjadi tonggak penting dalam perjalanan ekonomi hijau Indonesia. ""Satu tahun pemerintahan Prabowo-Gibran menunjukkan komitmen kuat pada masa depan ekonomi hijau Indonesia. Perpres Nomor 110 Tahun 2025 ini menjadi tonggak penting dalam mempercepat investasi hijau, memperkuat green growth , serta memaksimalkan kontribusi Indonesia terhadap target iklim nasional dan global,"" kata Raja Juli, Selasa (21/10/2025). SCROLL TO CONTINUE WITH CONTENT Raja Juli menyebut Perpres ini menegaskan sektor kehutanan bukan hanya sebagai ekosistem. Tapi juga memegang posisi strategis dalam penyediaan carbon credit bernilai ekonomi tinggi. ""Perpres ini juga menegaskan bahwa sektor kehutanan memiliki posisi strategis bukan hanya sebagai penjaga ekosistem, tetapi juga sebagai penyedia carbon credit bernilai ekonomi tinggi,"" ujarnya. Raja Juli menyebut Perpres ini juga berdampak langsung terhadap peningkatan kesejahteraan masyarakat, khususnya melalui skema perhutanan sosial dan program rehabilitasi lahan kritis. Melalui mekanisme perdagangan karbon, masyarakat yang mengelola hutan kini berpeluang memperoleh nilai ekonomi nyata dari aktivitas pelestarian hutan. Usai terbitnya Perpres, Raja Juli akan menyiapkan sejumlah regulasi turunan berupa Peraturan Menteri (Permen) yang akan memperkuat tata kelola pasar karbon nasional. Empat regulasi yang disiapkan mencakup revisi Permen LHK Nomor 7 Tahun 2023, Permen LHK Nomor 8 Tahun 2021, Permen LHK Nomor 9 Tahun 2021, serta rancangan Permen KSDAE tentang pemanfaatan jasa lingkungan di kawasan konservasi. ""Kami pastikan pelaksanaan Perpres berjalan transparan, kredibel, dan berintegritas tinggi. Semua proses akan disinergikan dengan standar global agar Indonesia menjadi pusat pengembangan pasar karbon dunia,"" jelasnya. Selain itu, Perpres 110/2025 ini dinilai membuka peluang besar bagi pengembangan Nature-based Solutions (NbS) seperti reforestasi, restorasi mangrove, dan aforestasi. Melalui kebijakan ini, unit karbon dari proyek kehutanan dapat diperjualbelikan di pasar karbon domestik maupun internasional. Disebutkan, berdasarkan data BloombergNEF, nilai ekonomi karbon sektor kehutanan Indonesia menunjukkan potensi yang tinggi, mencapai hingga USD 7,7 miliar per tahun dengan asumsi rata-rata harga USD 15 per ton CO2e. ""Sektor kehutanan kini bukan hanya penjaga ekosistem, tapi juga penggerak utama ekonomi hijau nasional. Inilah era baru di mana pohon yang tumbuh juga berarti ekonomi rakyat yang ikut tumbuh,"" ujar Raja Juli. Simak juga Video: Menteri LH-Pandawara Raih Anugerah Figur Penggerak Ekonomi Hijau",prabowo,detikNews,2025-10-21T15:06:20.107960,Presiden Prabowo meneken Perpres 110/2025 untuk pengendalian emisi gas rumah kaca. Menhut menilai ini bakal mendorong percepatan investasi hijau.
https://news.detik.com/foto-news/d-8170038/prabowo-pimpin-sidang-kabinet-di-setahun-pemerintahan,20/10/2025,Prabowo Pimpin Sidang Kabinet di Setahun Pemerintahan,N/A,prabowo,Foto News,2025-10-21T15:06:34.158603,-
https://news.detik.com/berita/d-8171115/setahun-pemerintahan-prabowo-ahy-jadi-menteri-berkinerja-terbaik,21/10/2025,"Setahun Pemerintahan Prabowo, AHY Jadi Menteri Berkinerja Terbaik","Center of Economic and Law Studies (CELIOS) telah merilis hasil survei evaluasi kinerja satu tahun pemerintahan Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka. Survei tersebut mengungkapkan penilaian masyarakat terhadap kinerja kabinet Merah Putih. Berdasarkan penilaian para ahli, Menteri Koordinator Bidang Infrastruktur dan Pembangunan Kewilayahan, Agus Harimurti Yudhoyono (AHY), mencatatkan capaian tertinggi di antara jajaran menteri dengan skor 50. Posisi berikutnya ditempati Nasaruddin Umar (Menteri Agama) yang memperoleh skor 48 dan Abdul Mu'ti (Menteri Pendidikan Dasar dan Menengah) dengan skor 44. Sementara itu berdasarkan penilaian masyarakat, AHY juga berada di posisi pertama dengan skor 1.042. Di posisi kedua ditempati oleh Nasaruddin Umar dengan skor 470, disusul oleh Abdul Mu'ti dengan skor 287. SCROLL TO CONTINUE WITH CONTENT Dalam survei ini, CELIOS menilai kinerja kabinet berdasarkan sejumlah komponen penilaian utama. Di antaranya meliputi pemenuhan janji politik, capaian program kerja, kesesuaian rencana kebijakan dengan kebutuhan publik, kualitas kepemimpinan, tata kelola anggaran, dan komunikasi kebijakan. Selain itu, komponen lainnya mencakup penegakan hukum, koordinasi lintas lembaga, pemberantasan korupsi, pengelolaan pajak dan pungutan, serta bantuan ekonomi harian kepada masyarakat. Setiap indikator menjadi dasar pengukuran efektivitas dan persepsi publik terhadap kinerja pemerintahan selama satu tahun terakhir. Sebagai informasi, survei tersebut terdiri atas 1.338 responden dari masyarakat umum dan 120 jurnalis sebagai penilai ahli. Di tengah rapor merah kabinet, AHY menjadi satu dari sedikit menteri yang mendapat apresiasi tinggi berkat efektivitas koordinasi lintas sektor dan pembangunan infrastruktur yang terarah. Simak juga Video: Sederet Capaian 1 Tahun Kabinet Merah Putih Pemerintahan Prabowo-Gibran",prabowo,detikNews,2025-10-21T15:06:35.658772,"Survei CELIOS menilai kinerja satu tahun pemerintahan Prabowo-Gibran. AHY mencatatkan skor tertinggi, diikuti Nasaruddin Umar dan Abdul Mu'ti."
https://news.detik.com/berita/d-8170897/setahun-pemerintahan-prabowo-gibran-projo-bicara-progres-mbg-sekolah-rakyat,21/10/2025,"Setahun Pemerintahan Prabowo-Gibran, Projo Bicara Progres MBG-Sekolah Rakyat","Ketum DPP Projo , Budi Arie Setiadi, menilai setahun pemerintah Prabowo Subianto-Gibran Rakabuming Raka berjalan sesuai program-program yang dicanangkan. Budi Arie bicara perkembangan program-program pemerintah. ""Proyeksi masa depan Pak Prabowo yang diwujudkan dalam program-program prioritas nasional sudah berjalan, pemerintahan Prabowo-Gibran setia berjuang untuk rakyat,"" kata Budi Arie dalam keterangannya, Selasa (21/10/2025). Budi Arie mencontohkan program-program seperti Makan Bergizi Gratis (MBG) yang terus berjalan dengan perbaikan signifikan. Perbaikan tata kelola serta sasaran masyarakat yang sangat membutuhkan dinilai terus dilakukan. SCROLL TO CONTINUE WITH CONTENT Program Koperasi Desa/Kelurahan Merah Putih (KDKMP) berdiri di 80 ribu lokasi. Pendampingan KDKM disebut sudah disiapkan untuk mempercepat manfaat bagi masyarakat. Sedangkan program stimulus ekonomi dalam waktu dekat dinilai mulai terlihat hasilnya. Program Sekolah Rakyat juga dinalai berguna untuk memutus mata rantai kemiskinan dengan memberikan akses pendidikan. Budi Arie menilai masyarakat melihat Prabowo dan Gibran berjuang di tengah tantangan geopolitik global. Ketidakpastian yang muncul disebut bisa diantisipasi dengan menggenjot program-program kemandirian bangsa. Swasembada pangan dan swasembada energi, menurut Budi Arie, menjadi prioritas strategis bangsa. Budi Arie menilai tidak ada keraguan bahwa pemerintah bekerja keras untuk meneruskan pembangunan sekaligus menata perekonomian untuk masa depan bangsa. ""Tidak mudah, tapi pasti bisa kita kerjakan dengan kepercayaan serta gotong-royong segenap komponen bangsa,"" imbuhnya. Simak juga Video Prabowo: 1,4 Miliar Porsi MBG Dibagikan Sejak Januari 2025",prabowo,detikNews,2025-10-21T15:06:37.283178,"Ketum Projo, Budi Arie Setiadi, menilai pemerintah Prabowo-Gibran telah menjalankan program prioritas dengan baik, termasuk MBG hingga KDKMP."
https://20.detik.com/detikupdate/20251021-251021012/video-prabowo-bentuk-kementerian-haji-atas-permintaan-arab-saudi,21/10/2025,Video: Prabowo Bentuk Kementerian Haji atas Permintaan Arab Saudi,N/A,prabowo,detikNews,2025-10-21T15:06:51.039193,"Presiden Prabowo mengungkap sebab Badan Penyelenggaraan Haji dan Umrah dibikin setara kementerian. Katanya, hal itu merupakan permintaan dari Arab Saudi."
https://www.detik.com/jogja/berita/d-8170715/cerita-prabowo-setahun-pakai-mobil-maung-ternyata-kangen-naik-alphard,21/10/2025,"Cerita Prabowo Setahun Pakai Mobil Maung, Ternyata Kangen Naik Alphard","Sudah setahun lamanya Presiden Prabowo Subianto menggunakan Maung, mobil buatan Indonesia, sebagai kendaraan dinasnya. Meski begitu, Prabowo mengaku kangen menaiki Alphard saat hendak melakukan kunjungan incognito. Dilansir detikNews, Selasa (21/10/2025), perasaan itu diungkapkan Prabowo saat menyampaikan arahan dalam sidang kabinet paripurna setahun pemerintahannya, di Istana Negara, Jakarta, Senin (20/10). Walaupun rindu menggunakan Alphard, Prabowo lebih memilih menaiki Maung sebagai teladan bagi pejabat lainnya. ""Kemarin saya berangkat, saya mau incognito jadi saya nggak mau pakai, saya pakai mobil biasa, tapi saya pakai Alphard, udah lama saya nggak menikmati Alphard, enak juga ini ya, ha-ha , tapi eets ... 'Prabowo, ingat kamu Presiden Republik Indonesia, harus beri contoh' ya sudah pakai Maung terus,"" ucapnya. SCROLL TO CONTINUE WITH CONTENT Lantas para menteri bakal diwajibkan untuk menggunakan Maung Pindad saat bertugas maupun memenuhi panggilan Istana. ""Dan sebentar lagi saudara-saudara semua harus pakai Maung, saya nggak mau tahu tu. Mobil-mobil bagus pakai kalau libur saja, ya pada saat saya nggak panggil kau, bolehlah kau pakai mobil itu,"" ujar Prabowo. Prabowo mengungkapkan Indonesia patut berbangga lantaran dapat memproduksi Maung. ""Kita sudah menghasilkan jip buatan Indonesia, jadi sekarang pejabat-pejabat kita, perwira-perwira kita bangga kita tidak pakai jip buatan negara lain, kita pakai jip buatan Indonesia sendiri,"" ujarnya. ""Komandan-komandan pasukan kita, kalau naik kendaraan mimpin pasukannya bangga, dia pakai jip buatan Indonesia. Presidenmu pakai jip buatan Indonesia,"" lanjut Prabowo.",prabowo,detikJogja,2025-10-21T15:06:52.980945,"Presiden Prabowo sudah setahun menggunakan Maung sebagai kendaraan dinas. Meski begitu, dia mengaku sempat kangen naik Alphard saat kunjungan incognito."